Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
6.442,0.21837350162300354,0.03895848955232845,-0.19382055698299294,-0.03024813021417326,0.0072607828738169775,-0.00040080766259079607,0.0012973177020925376
6.475,0.21845874374367466,0.039865750423413386,0.0025598234435773312,0.02724507120375175,0.007264137076207638,-0.00039143083152783765,0.001327529489099666
6.51,0.22514017191293795,0.047633463483542214,0.20064348856646505,0.23326465646032515,0.00748688582433942,-0.0003924955550064249,0.0015861943340019558
6.542,0.2184603232905758,0.04658638193281631,-0.20059605472559008,-0.03144389041218921,0.007265340482914413,-0.0003694531993679728,0.0015513265183627835
6.5760000000000005,0.2182965980202089,0.0474981905640797,-0.004916674785792762,0.027381640578480144,0.0072604648484480205,-0.0003578031773365097,0.0015816897457838542
6.61,0.2246732162724434,0.03972223917419275,0.19149003760463998,-0.2335120537503589,0.0074730759761848405,-0.00035740273503953563,0.0013227505645006187
6.642,0.21774801360354828,0.039536017689039596,-0.2079640441109647,-0.0055922367913860075,0.007243180832085033,-0.00033682818414682676,0.0013165493890450186
6.676,0.2175283204625892,0.039082539485874986,-0.006597391620393349,-0.013617964058997307,0.00723630722388069,-0.00032701631177460886,0.0013014485648796372
6.709,0.21359118252123047,-0.07850022081985125,-0.11823237061137297,-3.5310138229947814,0.0071051204205533295,-0.0003257606267498452,-0.0026140573533010468
6.742,0.2061624267345629,0.030793138491600997,-0.22308575935938657,3.282082862205773,0.00685775224993456,-0.000319878034980155,0.0010254115117703134
6.776,0.2061505955111534,0.030904730387671032,-0.0003552919942793707,0.00335110799009115,0.006857683659743034,-0.0003128151546710903,0.0010291275219094455
6.8100000000000005,0.21257215724073703,0.03407389748943245,0.19283969157908815,0.09517018323607865,0.007071644299594055,-0.00031490871434364774,0.0011346607863981007
6.839,0.20649262090316384,0.032871496863199616,-0.1825686587859816,-0.03610812691389897,0.006869732912185569,-0.0002982452689414026,0.0010946208455445473
6.876,0.20666227068346482,0.0326170184293867,0.005094587997026559,-0.007641995009396953,0.0068756983201580055,-0.0002909933254526141,0.001086146713698577
6.91,0.22554567089539065,-0.07317139470009994,0.5670690754332082,-3.1768292231077067,0.007503735478841484,-0.0003226490872068802,-0.002436607443513328
6.943,0.21844102349275635,0.03888737698726268,-0.21335277485388307,3.365128278899778,0.007267190913066033,-0.0003166341293297538,0.0012949496536758475
6.975,0.21857698185889185,0.03956832499334488,0.004082833817882954,0.02044888907153747,0.0072721216854587005,-0.00030733198631469755,0.0013176252222783847
7.009,0.22516956049192915,0.0333794367456667,0.19797533432544456,-0.18585249993027567,0.0074918379205490705,-0.00030750233383469684,0.0011115352436307012
7.042,0.21842226806227677,0.0329977099357614,-0.2026213942838554,-0.011463267564723765,0.00726766734946178,-0.0002902560105396041,0.0010988237408608547
7.076,0.21816988113101587,0.033851979075080925,-0.007579187124951803,0.02565372790749327,0.007259587739309076,-0.000281840530512995,0.0011272709032001949
7.11,0.2245205367947099,0.03294602164954168,0.1907103802911119,-0.02720592869487212,0.0074712233522034105,-0.0002817353415441091,0.0010971025209297381
7.141,0.21759258097318293,0.032232996347860976,-0.20804672136717628,-0.021412171221642858,0.00724097835358563,-0.00026518395408966225,0.0010733587783837706
7.175,0.21741305651580944,0.0372439505306338,-0.005391124846050649,0.15047910458777244,0.007235305746521625,-0.00025659559595695705,0.0012402235526701056
7.209,0.22402526494140187,0.03782877552198297,0.19856481758535827,0.017562312052527746,0.0074556785864056865,-0.00025508036201199653,0.0012596982248820332
7.242,0.21757140417229845,0.036359972005599955,-0.19380963270580856,-0.044108213705195715,0.007241191228400303,-0.00023878740394946892,0.0012107870677864785
7.276,0.21774250093696865,0.036096064097516554,0.005138040981087019,-0.007925162404906932,0.007247168685824341,-0.0002302324211307634,0.0012019989344473014
7.31,0.224525420094363,0.028566867711334855,0.20369126598781817,-0.22610199357903,0.007473177422296641,-0.0002293586495009862,0.0009512766947874508
7.342,0.21810724792910047,0.027236170297137804,-0.1927379028607365,-0.03996088330922073,0.007259756785128545,-0.00021605722257551016,0.0009069644708946889
7.375,0.21828375449995877,0.026939888077702565,0.0053004976233723125,-0.00889736394700418,0.007265823950092358,-0.00020967815533996076,0.0008970982729874955
7.409,0.2250736473248783,0.02689556972832383,0.20390068543301923,-0.0013308813627247987,0.007492024068301512,-0.00020948489563373855,0.0008956224719531836
7.443,0.2185805379187579,0.026195693730387076,-0.19498827045406641,-0.02101729723533793,0.007276065011471004,-0.00019700976168038047,0.0008723166012218897
7.475,0.21858268626104244,0.026514828023661154,6.451478331956203e-05,0.009583612410632951,0.007276306620626595,-0.0001906258657501192,0.0008829437731879165
7.509,0.2136164603833228,-0.06781437510883324,-0.14913591224383296,-2.8327088027776095,0.00711085696279998,-0.00019118452521454536,-0.0022582186911241473
7.541,0.2066721494142867,0.03219584539123562,-0.20853786693802132,3.0033099249269926,0.006879585218500063,-0.00018904942991823035,0.0010721216515281462
7.575,0.2065296003540349,0.034409978140921116,-0.004280752560113975,0.06649047296352836,0.006875045360623568,-0.00018129481195941106,0.0011458522720926732
7.609,0.2125084767690672,0.029859228379609963,0.1795458382892585,-0.1366591519913259,0.007074268408872179,-0.000178973217357926,0.0009943123050410118
7.643,0.20594761944619566,0.02871774213009104,-0.1970227424285747,-0.034278866351919624,0.006856027678403211,-0.00016676105936113433,0.0009563008129320317
7.675,0.20593064763784105,0.02857623298053564,-0.0005096639145528523,-0.0042495240106726955,0.006855618635302842,-0.00016020750983963814,0.0009515885582518369
7.71,0.22521714968515896,-0.06259063367566199,0.5791742356551924,-2.737743743429358,0.007497582331123502,-0.00017945797900015482,-0.0020842681013995444
7.742,0.2177480756790918,0.030614719088429318,-0.2242965166987137,2.7989595424652043,0.007248841023891896,-0.00017736578093246645,0.0010194701456446964
7.773,0.2178403971414306,0.03117159193124677,0.0027724162864508238,0.01672290819271625,0.007252093100643946,-0.0001699805386433244,0.0010380140113105175
7.809,0.22463299414261179,0.029745202089742274,0.20398189192736266,-0.042834529774909744,0.007478398427854945,-0.00016769580532126948,0.000990515229588418
7.843,0.2182000184229946,0.028406909627939375,-0.1931824540425579,-0.04018896281690388,0.0072643885230026005,-0.00015585983712058577,0.0009459500906103813
7.875,0.21837692138432507,0.028143787939201862,0.0053124012411551414,-0.007901552214339731,0.0072704216900108184,-0.00014914066126855993,0.0009371881383754221
7.91,0.22513524075695196,0.10258961950095381,0.2029525337125191,2.2356105574099683,0.007495739936277485,-0.0001374404679233259,0.0034162343293817625
7.943,0.21865417751020955,0.10011921863818775,-0.19462652392619859,-0.074186212095077,0.007280366130729235,-0.00010891260178481208,0.0033339699806516523
7.975,0.21860839428157097,0.10081962503969341,-0.0013748717308881074,0.02103322527044032,0.007279165240721602,-8.45369084807533e-05,0.003357293513821791
8.009,0.22497019267230942,0.10413786771185546,0.19104499671887215,0.09964692709195336,0.007491251769820909,-6.143323764438412e-05,0.0034677909948047873
8.042,0.21808155079097943,0.10118195334285784,-0.2068661225624619,-0.08876619726719562,0.007262029176378097,-3.4726598405613086e-05,0.0033693590463171664
8.076,0.2178334020452651,0.10097381711216491,-0.0074519142857155315,-0.006250337258046084,0.007253841598659406,-1.027152950484521e-05,0.0033624281098350917
8.109,0.22410539789981332,0.006885648028702788,0.18834822386030667,-2.8254705430469103,0.00746270919533728,2.8347002399955016e-06,0.00022929207935580285
8.142,0.21740742054152823,0.006113441863557037,-0.20114046120976245,-0.023189374328701214,0.007239665804484906,4.316893828737998e-06,0.00020357761405644936
8.175,0.2174705716050721,0.006284490624558042,0.0018964283346509275,0.005136599429459592,0.007241767688146348,5.8130339537977355e-06,0.00020927353779778282
8.21,0.2140142131305102,-0.0669819244628561,-0.10379454878564294,-2.200192645267692,0.007126671665889266,-1.4816577917959175e-06,-0.002230498084613108
8.242,0.2063710193535578,-0.000424756012892799,-0.22952533864721872,1.998713767266165,0.006872148864288277,-9.141505607013039e-06,-1.4144375229330208e-05
8.275,0.20648602039288974,0.0007251587251958683,0.0034534846646225243,0.03453197411677679,0.006875978441062682,-9.11220812984094e-06,2.4147785549022414e-05
8.309,0.21292711162410197,0.00039083401887824636,0.19342616309946623,-0.010039780970499155,0.0070904667642093435,-9.26470291821965e-06,1.3014772828645605e-05
8.341,0.20684026917319728,1.1921286732549437e-05,-0.18278806158872923,-0.011378760725096002,0.006887775143870534,-8.953670546200002e-06,3.9697884819389627e-07
8.376,0.20700466921298394,-0.00032122792505652985,0.004936938131731386,-0.010004480834506885,0.006893249614297918,-8.996285395541045e-06,-1.0696889904382445e-05
8.41,0.22569809616810244,-0.0661680814854581,0.5613641728263813,-1.9773829898018487,0.007515723217305736,-1.8128955517468158e-05,-0.0022033971134657548
8.443,0.21864098028371282,-0.0024095327942666766,-0.2119254019336222,1.9146711318676102,0.007280698661605067,-2.5875346453668226e-05,-8.023744204908033e-05
8.475,0.21849647532861854,-0.0015463572170776568,-0.004339488140969104,0.025921188504174766,0.007275884959188407,-2.63374752097282e-05,-5.1493695328685976e-05
8.51,0.2248296835570998,-0.0010006372753933667,0.19018643328772578,0.016387986236765465,0.007486778255953764,-2.7418372741525885e-05,-3.3321221270599115e-05
8.542,0.21792040638763582,0.00042619729476542725,-0.20748580088480448,0.04284788498975357,0.00725670061487551,-2.6645180515015465e-05,1.4192369915688729e-05
8.576,0.2174513396577154,0.0006359843630391097,-0.014086087985598192,0.006299911960170642,0.007241081267070518,-2.6459766771384483e-05,2.1178279289202354e-05
8.609,0.22399797975369923,0.00024679197720458044,0.1965957986781929,-0.011687459034069946,0.0074590833267580555,-2.7146735273912384e-05,8.21817284091253e-06
8.642,0.21743336606714758,0.0004192962926293216,-0.19713554614269205,0.0051803097725147485,0.007240483430473249,-2.6270857773713272e-05,1.396256654455641e-05
8.676,0.21756108667972923,0.0003234725769163093,0.0038354538312807777,-0.0028775890604508187,0.007244736823431735,-2.619669292832669e-05,1.07716368113131e-05
8.709,0.22433071575605013,-0.000114405541332755,0.20329216445408085,-0.013149493040512442,0.007470164091940193,-2.698582568581615e-05,-3.809704526380742e-06
8.743,0.2179119470553293,-0.000573081117499813,-0.19275581683846346,-0.013774041326338075,0.007256420188240638,-2.629674266048325e-05,-1.9083601212743774e-05
8.776,0.21808950621866693,-0.0010238020635991165,0.005332107007136419,-0.013535163546525631,0.007262332166996061,-2.6511261456981253e-05,-3.4092608717850585e-05
8.808,0.2248802130979572,-0.0014870199370832316,0.20392513151021796,-0.013910446651174625,0.007488460049578213,-2.764980565034304e-05,-4.951776390487162e-05
8.843,0.2184359524522887,-0.0017944172163419623,-0.19352134071076568,-0.009231149527289212,0.007273866154311667,-2.725487582380189e-05,-5.975409330418735e-05
8.875,0.21857956821928523,-0.0019675396031905747,0.004312785795691754,-0.005198870475934304,0.007278646803008577,-2.7728704788687558e-05,-6.551906878624614e-05
8.91,0.22527275898899218,-0.0017725040325219106,0.20099671981101958,0.005856924044104026,0.007501526644382343,-2.9044926865866364e-05,-5.9024384282979626e-05
8.942,0.21852800967013128,-0.0014523076497364017,-0.20254502459041754,0.009615506990555819,0.007276926652647268,-2.8566031974821883e-05,-4.836184473622218e-05
8.974,0.21826192386976678,-0.0010440832593529605,-0.007990564575510393,0.012258990702205442,0.00726806487193178,-2.883334563050616e-05,-3.4767972536453585e-05
9.01,0.2135908261369438,-0.06649123163243979,-0.14027320518987932,-1.9653798310236286,0.007112480864178266,-3.6214010370447234e-05,-0.002214158013360245
9.043,0.20655313180817717,-3.3646299356258785e-05,-0.21134217203503408,1.9957232832757816,0.006878087123958794,-4.2639249382273474e-05,-1.1204217685634176e-06
9.075,0.20593519143945072,0.0002872001098483276,-0.018556767829623108,0.00963502730344103,0.006857510284462575,-4.248273734246433e-05,9.56376365794931e-06
9.11,0.2121740449631537,0.0033455091552554374,0.18735295866975932,0.09184111247468797,0.007065262751084938,-4.334242200574059e-05,0.00011140545487000608
9.143,0.20603536070367093,0.003355753065227975,-0.18434487265714034,0.0003076249241002247,0.006860853065014917,-4.1322919425116074e-05,0.00011174657707209158
9.175,0.2061859434142896,0.003031370774745927,0.004522003321882438,-0.009741209924385822,0.0068658717378815666,-4.062296553560635e-05,0.00010094464679903938
9.208,0.22548327483389827,-0.06057402870593495,0.5794994420302899,-1.910072056476903,0.007508414347772324,-5.161866166962413e-05,-0.002017115155907634
9.243,0.21807225386777923,0.007323803583216005,-0.2225531821657368,2.0389739426171456,0.00726158732031243,-5.636036783838639e-05,0.000243882659321093
9.276,0.21819542351018992,0.007765340936882247,0.003698788060380976,0.013259379989977229,0.007265702681977242,-5.456680911871813e-05,0.00025858585319817886
9.31,0.22499060953876884,0.01321434024080413,0.20405964049786562,0.16363361273038685,0.007491995152722637,-5.364912626695506e-05,0.00044003753001877757
9.342,0.21852884979240292,0.012643260977422225,-0.19404683923020793,-0.01714952742888604,0.007276845836305601,-4.897542741031125e-05,0.0004210205905481601
9.374,0.21861439698357713,0.012769679495046378,0.0025689847199461477,0.0037963518806052032,0.007279714571354199,-4.59143713809403e-05,0.00042523032718504443
9.409,0.22522646631096926,0.0033216484291117795,0.19856064046222638,-0.2837246566346726,0.007499904555944101,-4.529369066436158e-05,0.00011061089268942227
9.442,0.2183872263173063,0.0033129531288921873,-0.20538258239228088,-0.0002611201267144808,0.007272166824521236,-4.31149720640997e-05,0.00011032133919210984
9.475,0.21809392049018264,0.004145836675047506,-0.00880798279650657,0.025011517902562112,0.007262405201255737,-4.2155156890710085e-05,0.00013805636127908196
9.51,0.22428872567400457,0.0009092386792784323,0.18603018570035817,-0.09719513500808027,0.007468692366625794,-4.272392733544765e-05,3.0277648019971798e-05
9.543,0.2174377574676279,6.897350080070741e-05,-0.2057347809722726,-0.025233188542874617,0.007240559531849661,-4.130098343957094e-05,2.296817576663557e-06
9.572,0.21739468639794418,0.0003206662831763792,-0.0012934255160272938,0.007558341813083237,0.00723912555626759,-4.124583818841891e-05,1.0678187229773428e-05
9.61,0.22406801656954314,0.0003420430499275091,0.20040030545342227,0.0006419449474813785,0.007461344312700832,-4.2429625882624214e-05,1.1390033562586054e-05
9.642,0.2176331901587557,2.3990236900131902e-05,-0.19323803035397705,-0.009551135526347664,0.007247068308816969,-4.116695634611575e-05,7.988748887743924e-07
9.675,0.21780712341478767,-0.000391860219752273,0.00522322090186068,-0.01248800170127342,0.007252859940262885,-4.1244281931655424e-05,-1.3048945317750693e-05
9.71,0.22459483510353095,-0.000839235683806031,0.20383518584814672,-0.013434698620232971,0.007478886211405624,-4.268291352743342e-05,-2.7946548270740836e-05
9.743,0.21816414471512532,-0.0012646205623030656,-0.19311382547764652,-0.012774320675586622,0.007264746251732157,-4.171527734007958e-05,-4.211186472469209e-05
9.776,0.21833833181925502,-0.0016179907303689185,0.005230843967858774,-0.01061171675873432,0.0072705445742152494,-4.2097537051368905e-05,-5.387909132128499e-05
9.81,0.2139612817342377,-0.06104051326284333,-0.1314429454960156,-1.7844601361103425,0.007124743108243887,-4.868661027797569e-05,-0.002032649091652683
9.843,0.20714991685271714,-0.0022938419616731127,-0.2045454919375545,1.7641643033384447,0.006897877636424344,-5.441065942702057e-05,-7.638493732371466e-05
9.876,0.20716462454989507,-0.0014916699839293075,0.00044167258792580146,0.024089248580895048,0.006898363945088977,-5.4849318144251364e-05,-4.9672610464845945e-05
9.909,0.2132556308782287,0.013985320275289415,0.1829131029529624,0.46477448225882045,0.007101199572792411,-5.498479938396744e-05,0.00046571116516713756
9.942,0.2067212813426983,0.014416463888860835,-0.19622671277869128,0.01294725566280539,0.006883636689258039,-5.004481909284485e-05,0.00048006824749906584
9.971,0.2064652564955626,0.015477380669433388,-0.007688433847918574,0.031859362779956546,0.006875135303626761,-4.656086592523312e-05,0.0005153967762921319
10.01,0.2252573977233982,-0.07268047780364464,0.5643285654004683,-2.6473831373296703,0.007500845717307733,-5.794281793549545e-05,-0.002420259910861367
10.042,0.21759326860291361,0.006790315038496053,-0.23015402764217974,2.3865102955597806,0.007245573882406067,-6.392033976383862e-05,0.00022611749078191857
10.076,0.21743820085318696,0.0051938306800337,-0.004656689180980498,-0.04794247322709766,0.007240422934864769,-6.243006305984331e-05,0.00017295456164512224
10.109,0.22415221107683356,0.004620746953557789,0.20162192863803582,-0.01720972151579312,0.007464001583605536,-6.313805325895972e-05,0.0001538708735534744
10.143,0.21773252725991082,0.004104483684478125,-0.19278329780548747,-0.01550340147386379,0.007250242595327723,-6.027651042167329e-05,0.0001366793066931216
10.175,0.217910737263648,0.003708618905579103,0.005351651763879555,-0.011887831198168834,0.007256184570688628,-5.938190244755704e-05,0.00012349700955578414
10.21,0.22470456065312444,0.011875561369970058,0.2040187204046975,0.2452535274591878,0.007482426906850251,-5.929174451697464e-05,0.000395456193620003
10.242,0.21827129985593707,0.011322210649462133,-0.19319101493055157,-0.016617138753991748,0.007268227756783855,-5.478693278424912e-05,0.00037702961462708905
10.276,0.21844008337047943,0.01094974916349234,0.005068574010281046,-0.011185029608702497,0.007273867923022511,-5.213194691472453e-05,0.0003646266471442949
10.309,0.22520158866942613,0.010296566050701535,0.20304820717557662,-0.019615108492216347,0.007499038813868061,-5.109282764284574e-05,0.0003428756494883611
10.342,0.21862822953760708,0.009991361379239831,-0.19739817212669838,-0.009165305449300415,0.007280167378036413,-4.714229639944464e-05,0.0003327123339286864
10.376,0.21852339568676446,0.010163717216009775,-0.003148163688967483,0.005175850954052373,0.007276691885629778,-4.4677766635359646e-05,0.00033845178329312554
10.41,0.2134184477244255,-0.0847339891054817,-0.15330174061077947,-2.849780970615359,0.007106638346308165,-5.245763537062854e-05,-0.0028216418372125408
10.443,0.20656869165152153,0.00034656400493726544,-0.20569838056768686,2.5549715648774463,0.0068784719106941795,-6.043865978564717e-05,1.154058136441094e-05
10.475,0.20631753231566557,0.0006325197393800721,-0.007542322398076725,0.008587259292576777,0.0068701096107043075,-6.0253179851794055e-05,2.1062907321356406e-05
10.51,0.21238168167940874,0.08592497126887061,0.18210658749979475,2.5613348807654814,0.0070721176500094405,-5.1831986103968276e-05,0.0028613015432533916
10.542,0.205934252600579,0.08377360975695033,-0.1936164888537463,-0.06460545080841665,0.006857538848316671,-3.088278546640443e-05,0.0027896612049064465
10.576,0.2060182939795486,0.08389565361463287,0.0025237651342226008,0.0036649807111873373,0.006860396907621403,-1.1743335644747606e-05,0.002793725265367275
10.609,0.2124125920190317,0.07908514685697278,0.19202096214663975,-0.144459662392195,0.007073333720243728,7.086595275387098e-06,0.0026335353903371938
10.643,0.2063369173054167,0.07625553771680957,-0.18245269410255263,-0.08497324745234867,0.00687097326509699,2.465519808700631e-05,0.0025393094059697587
10.676,0.2065063876200492,0.07591093229539789,0.005089198637612361,-0.010348511153503938,0.006876532017996322,4.209775171999907e-05,0.00252783404543675
10.71,0.22463502774150523,0.1619727697792906,0.5444036072509321,2.5844395640808617,0.0074799571360323345,7.542021312463695e-05,0.0053936932336503774
10.742,0.21833613135093158,0.1563725934576776,-0.1891560477649746,-0.16817346311150144,0.007269724723881222,0.00011183959786928648,0.005207207362140664
10.776,0.21849865639511296,0.15602966356333436,0.004880631957398723,-0.010298195025322227,0.007274455617318656,0.0001497627681981963,0.005195787796659035
10.809,0.22524970419055027,0.15167958963887193,0.2027341680311504,-0.13063285058445745,0.007498328677965854,0.00019280905562396358,0.005050930334974436
10.829,0.21865750914891338,0.1461155010321774,-0.19796381506417066,-0.16708974794878445,0.0072778644151158985,0.00022325463442505176,0.004865646184371508
10.875,0.21847577629067577,0.14556247085406493,-0.005457443190318614,-0.0166075128562306,0.007270646546790393,0.0002583814364412163,0.0048472302794403625
10.909,0.2130034002237691,0.12406108165175755,-0.16433561762482507,-0.6456873634326539,0.007087331158134594,0.0002837289988592963,0.004131234019003527
10.943,0.2065703021466188,0.12180320700777318,-0.19318612844295147,-0.06780404336289407,0.006872096784343414,0.00030329421925737713,0.004056046793358847
10.976,0.20614093578153742,0.1213431823995249,-0.012893884837279162,-0.0138145528002489,0.0068565313394265805,0.00033042433599497745,0.0040407279739041796
11.008,0.22539963845502634,-0.09445846646347641,0.5783394196242918,-6.480529995885924,0.00749694183801305,0.00036465019998736423,-0.003145466933233765
11.043,0.21777320841849565,0.12091830873977887,-0.22902192301893945,6.467771027124782,0.007243123880884135,0.0003555031526704417,0.004026579681034636
11.075,0.21755188428720532,0.11598924452230533,-0.006646370309019059,-0.14801994647067673,0.007234305895470313,0.00038368058031770916,0.003862441842592768
11.109,0.2127273233557429,0.18767835012465392,-0.1448817096535259,2.1528259940645222,0.007071879177645643,0.0004109324566513963,0.006249689059150976
11.142,0.20640010317620747,0.1831383361902289,-0.19000661199806115,-0.1363367547875381,0.006858945997789594,0.0004410659267907163,0.006098506595134623
11.175,0.20657567404414437,0.18291035775606007,0.005272398436543627,-0.006846199224289176,0.006861962537652833,0.00048327150761310944,0.006090914913276801
11.209,0.21313034906403694,0.11278057037016602,0.19683708768446154,-2.1059996211980194,0.007077159796000381,0.0005334552370750286,0.003755592993326529
11.243,0.19550388527667564,0.17444372921633405,-0.5293232368576966,1.8517465118969378,0.0064894396058317524,0.000520376806290259,0.005808976182903924
11.275,0.19558150848782715,0.1738429829819022,0.002331027361907262,-0.01804042746041586,0.006488888257806193,0.000558221490423176,0.005788971333297344
11.309,0.23601337864440652,0.08570703784324248,1.2141702749723533,-2.646725079239031,0.007827337174077603,0.000707453746930758,0.002854044360179975
11.342,0.21830279061432958,0.14569320078863823,-0.5318494903927009,1.801386274636509,0.0072373894921336866,0.0006822548762821343,0.004851583586261653
11.375,0.21837307198768813,0.1450383053804929,0.0021105517525088257,-0.019666528773133317,0.007236331144595446,0.0007175115604642242,0.004829775569170414
11.41,0.2239109480999596,0.07154776034814093,0.16630258595409808,-2.2069232742448035,0.00741714648680019,0.0007624602829285045,0.002382540419593093
11.443,0.20642139519938021,0.1299264663227141,-0.5252117988161975,1.7531142935307253,0.006835397412726579,0.0007258382702942726,0.00432655132854638
11.475,0.20628874456665963,0.12990773271663228,-0.00398350248410157,-0.0005625707532077064,0.006827802799294835,0.0007549175139380353,0.004325927499463855
11.51,0.20033303333703573,-0.014650521040222915,-0.17885018707579295,-4.341088701407062,0.006629265005413053,0.0007458461828600098,-0.00048786235063942314
11.543,0.1834592643117358,0.044747338871517064,-0.5067197905495476,1.7837195168690683,0.006070547822583882,0.0006860666642197144,0.0014900863844215183
11.575,0.18311757950401086,0.04796951299983236,-0.010260805036784488,0.0967619858352942,0.006058177258227946,0.0006941419329936087,0.0015973847828944178
11.61,0.18871765007545865,-0.01462369544988526,0.16817028743086457,-1.8796759294209495,0.0062430498621575264,0.000718836433119313,-0.00048696905848117923
11.643,0.17214909100562636,0.04715267709714738,-0.49755432642139,1.8551463227337126,0.005694581713507487,0.0006588100983140959,0.0015701841473350078
11.675,0.1720621150307593,0.04816001540726285,-0.002611891137149102,0.03025039970316731,0.005690652437429374,0.0006675088942525452,0.001603728513061853
11.71,0.17728886421645784,-0.02139403167737134,0.15695943500596224,-2.0887101226616873,0.005863211400138449,0.0006903989720667245,-0.0007124212548564657
11.742,0.1609678061275034,0.044319822261992096,-0.49012186453316675,1.973389007188091,0.005323209243710617,0.0006288733931553894,0.001475850081324337
11.775,0.16099537659215743,0.044244234088449914,0.0008279418815027628,-0.0022699151213868484,0.005323187722972433,0.0006368313234869787,0.0014733329951453823
11.81,0.21124557105123398,-0.024616063091001717,1.5090148486209174,-2.0678767921757246,0.006984398554941952,0.0008378830336628236,-0.0008197149009303573
11.843,0.21801733558213915,0.0073868029008905345,0.20335629221937435,0.9610470267835511,0.0072085409178045,0.0008626746793725249,0.0002459805365996548
11.876,0.218164282765616,0.005528935347420026,0.004412828332638234,-0.055791818422537776,0.00721321379061063,0.0008648073371865461,0.0001841135470690869
11.91,0.21270168450301488,0.012062784857406165,-0.1640419898679015,0.19621169699658073,0.007032355399167252,0.0008452133182079509,0.0004016907357516253
11.943,0.20661947076522547,0.007621130502421379,-0.18264906119487734,-0.1333830136632068,0.00683099547060658,0.0008232832260945721,0.00025378364573063194
11.975,0.1945755291886849,0.025865179414187,-0.36167992722344044,0.5478693366896582,0.006432380238248037,0.0007788801314542158,0.0008613104744924271
12.009,0.200694345881647,0.020817838819868723,0.183748249037901,-0.15157178961916742,0.006634032928603622,0.0008085302772436857,0.0006932340327016286
12.043,0.1946431844135794,0.022868353430548802,-0.18171656060263097,0.06157701533573811,0.0064334372328415865,0.0007888319021947817,0.0007615161692372752
12.075,0.1945173682706262,0.025659756036827436,-0.0037782625511464827,0.08382590409245144,0.006428639601522754,0.0007935165556328946,0.0008544698760263537
12.11,0.2244078752760727,0.22313878181745772,0.8976128229863809,5.930301074493402,0.007412623652734937,0.0009461649727381023,0.007430521434521343
12.142,0.21763696157006532,0.2179827940848784,-0.20333074192214357,-0.15483446644382376,0.0071820346696257345,0.0009703924494762187,0.007258827043026451
12.176,0.2178444388917039,0.2179908760562868,0.006230550199357006,0.0002427018440966679,0.007181641340160806,0.0010234753078823997,0.007259096172674352
12.21,0.1887912529977937,0.030324723453276255,-0.8724680448621682,-5.6356201982886045,0.006220142838095535,0.0009127043575211338,0.0010098132909940993
12.242,0.20647533741937307,0.22095480653064148,0.5310535862336146,5.724627119440397,0.006798533037541597,0.0010266478361781566,0.007357795057470362
12.276,0.2068681568913376,0.22182869894961088,0.011796380539475659,0.026243015584666723,0.0068036988905110715,0.0010787890963814277,0.007386895675022043
12.31,0.2247626747207304,0.19470754028245857,0.5373729077895728,-0.814449209223793,0.007383929929675195,0.0012233461559423007,0.006483761091405871
12.343,0.21845884356273493,0.1875909355088438,-0.18930423897884263,-0.21371185506350696,0.0071691227550357995,0.001234693696340405,0.006246778152444499
12.375,0.21836959162824035,0.1845092462940726,-0.002680238273110434,-0.09254321966279877,0.007158410306665627,0.0012785632808332377,0.006144157901592618
12.41,0.2248066919888772,0.08372463499084191,0.19330631713624186,-3.026564904000921,0.007363483189184429,0.0013491537770824926,0.002788030345195036
12.443,0.21799981934031867,0.07691778899793471,-0.20441059004680273,-0.20440978957679298,0.007137001402227801,0.0013273971481065517,0.002561362373631226
12.475,0.2178882102393929,0.07838851696815127,-0.003351624652425833,0.04416600511160855,0.0071298928673448414,0.0013451588583746506,0.0026103376150394377
12.51,0.16530956589586612,0.04341623532569519,-1.5789382685743774,-1.0502186679416239,0.0054072972987170105,0.0010315269045062907,0.00144576063634565
12.542,0.19244360951067205,0.05899653207199842,0.8148361445887664,0.46787677916826503,0.00629279811946066,0.0012115745254234552,0.0019645845179975473
12.575,0.1950011839614416,0.09101081963969992,0.07680403756064683,0.9613900170480932,0.006373341798485611,0.0012435981349919634,0.0030306602940020078
12.61,0.21273496115730195,0.04430677828222992,0.5325458617375484,-1.4025237644885886,0.006949873282283638,0.0013723555007093872,0.0014754157167982565
12.643,0.2061972042105119,0.04879997773266186,-0.19632903744114236,0.13493091442738572,0.006734219924161237,0.001340621514834273,0.0016250392584976402
12.675,0.20634976520135495,0.04905412463736032,0.004581411136427703,0.007632039180133896,0.006737007629356289,0.0013525916112871977,0.0016335023504240988
12.709,0.1868495125107824,0.04710208323611076,-0.5855931738910672,-0.05861986189938627,0.006098385259680986,0.0012345355025287865,0.0015684993717624885
12.742,0.19498199907595257,0.02992178332043686,0.2442188157708755,-0.5159249223926095,0.006362155979494238,0.001296428018294432,0.0009963953845705477
12.775,0.1952977699372108,0.03629486300035364,0.009482608446192925,0.19138377417167493,0.006371023777171208,0.0013055524329990123,0.0012086189379117763
12.81,0.2242400290462105,0.13738859483710303,0.8691369101801709,3.0358478029053866,0.007310809656856588,0.0015201762114010033,0.0045750402080755315
