Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw
10.457,0.4435641539829829,1.7242898913505684,2.8161893063914705,-3.5699446029415047
10.491,0.3983352223029286,1.863907761900817,-1.3302626964722264,4.106407957360385
10.525,0.41042667359486573,1.9201322463450101,0.3556309203510844,1.6536613071821142
10.558,0.45966983721331967,1.5608655807690635,1.4922170793471126,-10.88686865381674
10.59,0.453863444172105,1.8643376878446065,-0.18144978253795807,9.483503346110712
10.625,0.4276220531968276,1.7559922091567821,-0.7497540278650653,-3.095585105366399
10.657,0.45396860639677,1.8098408334127711,0.823329787498199,1.6827695079996554
10.691,0.42728674232044,1.7039702380085158,-0.7847607081273368,-3.1138410413015647
10.724,0.45353349977626267,1.8094336092082368,0.7953562865400935,3.195859733324931
10.758,0.41969345988761303,1.5173232570420736,-0.9952952908426681,-8.591480946063896
10.79,0.42575154366966245,1.8132756489656154,0.18931511818904412,9.248512247610675
10.825,0.4009645170872517,1.707570184085356,-0.7082007594974463,-3.0201561394359686
10.857,0.42546598186434614,1.8136675676407543,0.7656707742841998,3.3155432361061914
10.891,0.4004385503872108,1.7075236356496213,-0.7361009257980826,-3.1218803526803196
10.924,0.42511067322989116,1.8129536613652533,0.7476400861418402,3.1948492641101107
10.958,0.4270346613928409,1.5702553729183382,0.056587887145579795,-7.138184954320886
10.991,0.4398905068436782,1.6194588791896871,0.38957107426780285,1.4910153415560525
11.024,0.453282320100534,1.6687521014973494,0.4058125229350304,1.4937340093231242
11.058,0.4006050727626424,1.4018937317138798,-1.549330804055603,-7.848775581866594
11.091,0.4128124959558552,1.4451711620039007,0.36992191494584753,1.3114372815158075
11.122,0.45276071476320134,1.5843014721997992,1.2886522195917878,4.4880745224482546
11.158,0.40334015360202785,1.129927957605821,-1.3727933655881683,-12.62148651649954
11.191,0.44005219462152917,1.2320962581573949,1.1124860914999979,3.096009107623334
11.224,0.45333396763265943,1.2001891882622793,0.4024779700342567,-0.9668809059126094
11.257,0.44002186253521186,1.164030447534111,-0.4033971241650843,-1.0957194160051165
11.291,0.4271435598245293,1.1298982544292053,-0.3787736091377151,-1.003888032497205
11.323,0.4676238836288945,1.2374067011267766,1.2650101188864122,3.3596389592991005
11.358,0.38959877654694247,0.9880215898663235,-2.2292887737700493,-7.125288893155775
11.39,0.4261341667025625,1.0808429923118126,1.1417309423631246,2.9006688264215312
11.424,0.4132036508402578,1.049000522865278,-0.38030929006779746,-0.9365432190157557
11.458,0.427115460009755,0.8803221866237192,0.4091708579263796,-4.961127536516331
11.491,0.44008218273994454,0.907279089900332,0.3929309918239324,0.8168758568670682
11.525,0.4400368324745657,0.9067165971876585,-0.001333831334671431,-0.016543903313926172
11.557,0.45362318695357795,0.9216178404885604,0.42457357746913216,0.4656638531531847
11.591,0.42691380413880026,0.8672146406206978,-0.7855700827876042,-1.600094113760718
11.624,0.45310502859269564,0.9188690969516756,0.7936734682998299,1.5652865554841187
11.658,0.40083753965471414,0.7806634830434311,-1.5372790864112693,-4.064870997301438
11.69,0.4258246843795772,0.8289434905699639,0.7808482726519704,1.5087502352041462
11.724,0.41298703863192787,0.8037683219380601,-0.37757781610732577,-0.7404461362324473
11.757,0.43998558574492813,0.6448056858085242,0.8181377913030512,-4.817049579682985
11.791,0.427150125105153,0.6254802016542901,-0.37751354822867295,-0.5683965927715787
11.824,0.4534830584781334,0.5107691486571335,0.7979676779691166,-3.476092515065406
11.857,0.44024276400136125,0.495503474595257,-0.401221044750678,-0.46259618369323496
11.889,0.45402906591648523,0.5113120182713028,0.43082193484762393,0.4940169898764303
11.924,0.4276364705470581,0.4820707074696262,-0.7540741534122003,-0.8354660229050417
11.957,0.40570331486546846,1.5128479016755276,-0.6646410812602674,31.235672551692797
11.991,0.39377209691342235,0.6514413047374694,-0.35091817506019063,-25.33548814523781
12.024,0.4533087472930931,0.42200374599875146,1.8041409205961125,-6.952653295112777
12.058,0.42694785838426685,0.3964132243807141,-0.7753202620242859,-0.7526624005304956
12.091,0.43975008742045574,0.41029641962162067,0.38794633442997234,0.4207028860880851
12.124,0.45315546269402834,0.22571277644142496,0.40622349313854844,-5.593443732732991
12.157,0.43983357508650023,0.21921406017363715,-0.4036935638644948,-0.19693079599357305
12.191,0.4269638888178006,0.21253855119728024,-0.37852018437351015,-0.19633849930461095
12.224,0.4533060026261967,0.22537054591812794,0.7982458729817119,0.3888483248741789
12.256,0.39116049723808116,0.64245165326177,-1.9420470433786086,13.033784604488803
12.291,0.38998081049737515,0.16035055337436843,-0.033705335448743,-13.774317139639988
12.325,0.4137582234447154,0.16964923911649818,0.6993356749217946,0.27349075712147186
12.358,0.4055629150167579,0.6879866553499665,-0.24834267963506682,15.707194431316626
12.39,0.45378272876548087,0.24290033461097002,1.5068691796475915,-13.908947523093627
12.424,0.44001822344367997,0.11265829736439009,-0.40483839181768644,-3.8306481543112962
12.458,0.42713303044394973,0.10820036144928181,-0.37897626469794027,-0.1311157622090643
12.491,0.44001859874933025,0.11226926305004838,0.39047176682971874,0.12330004850807957
12.525,0.4398486327146936,0.11160000597357517,-0.004999001018724847,-0.019684031660976337
12.556000000000001,0.46825644005969885,-0.051880713367284545,0.9163808820969265,-5.273571591640537
12.591,0.41467678030620775,-0.045243309239443676,-1.5308474215283887,0.18964011793831942
12.624,0.4531357724556357,-0.04883697988797656,1.1654240045280753,-0.10889911056159852
12.658,0.3682104812714145,0.6486819598268354,-2.4978026818889383,20.515262932789238
12.69,0.41322836242304944,0.09781886324301332,1.4068087859885914,-17.214471768244422
12.724,0.4136981557642518,-0.06683465373783433,0.013817451211833255,-4.842750499436597
12.757,0.44002665385036893,-0.23551412470539757,0.797833275336896,-5.111499120229271
12.79,0.4401372171878232,-0.23553219641823483,0.003350404165281711,-0.0005476276617354581
12.824,0.44020754199620904,-0.23584718688983944,0.0020683767172297585,-0.00926442563542933
12.857,0.4402206668639844,-0.3179548465185806,0.00039772326592069047,-2.4881108978406803
12.891,0.4272663340386151,-0.30939653497573555,-0.3810097889814434,0.2517150453777899
12.924,0.38579066731331485,0.11397587562345285,-1.2568383856151786,12.829466987854397
12.958,0.40174165084623936,-0.2943073308626099,0.46914657449777014,-12.008329602531012
12.991,0.41377259737903443,-0.3033171473911182,0.36457413735743227,-0.27302474328813453
13.025,0.43996616314909925,-0.4497538199205195,0.7703989932371847,-4.306960956747009
13.057,0.4536512709052005,-0.4646019502154794,0.4276596173781642,-0.46400407171749664
13.09,0.43979056143919937,-0.44867988351301064,-0.4200214989697386,0.48248686977178834
13.125,0.42725646197035894,-0.4356518894315125,-0.3581171276811537,0.37222840232851645
13.157,0.4536411973102122,-0.4489917632643957,0.8245229793704133,-0.41687105727759993
13.191,0.42702502202396514,-0.4228764109589773,-0.782828684889603,0.7680985972181723
13.222,0.4826263236748667,-0.47823868311691375,1.7935903758356029,-1.7858797470302763
13.257,0.41497127706882303,-0.40806217496387176,-1.9330013316012395,2.005043090086906
13.29,0.4401994194018321,-0.4330651975244473,0.7644891616063477,-0.7576673503204823
13.324,0.440267912030455,-0.43327577790446037,0.002014489077144284,-0.006193540588620235
13.356,0.33202540193853936,0.09744747111560112,-3.3825784403723613,16.58510153187691
13.387,0.39050749903747334,-0.19822966248735868,1.8865192612558994,-9.5379720517082
13.424,0.35639172117679535,-0.4127132303516873,-0.9220480502886184,-5.796853185522546
13.457,0.3406785251523323,-0.12147910208013075,-0.47615745528674036,8.825276614289258
13.49,0.3617149599467102,-0.3840862417836827,0.6374677210417644,-7.957792112228975
13.524000000000001,0.40700055766834436,-0.12501886759987396,1.3319293447539184,7.619628652464807
13.558,0.42705729373578316,-0.5212561678145795,0.5899040019835128,-11.654038241609356
13.59,0.45373086648828226,-0.5536123358942903,0.833549148515596,-1.0111302524909602
13.625,0.4273113581253695,-0.586926201854663,-0.754843096083218,-0.9518247417249327
13.657,0.45364329281739246,-0.6239620657948907,0.8228729591257161,-1.157370748132112
13.69,0.439970813396755,-0.605277809517367,-0.41431755820114247,0.5661895841673933
13.724,0.440047892580712,-0.6055267043090686,0.0022670348222645475,-0.007320435050048326
13.756,0.45388156309069416,-0.6082910055737845,0.432302203436943,-0.08638441452236958
13.791,0.41504305574148065,-0.5562586502038732,-1.1096716385489531,1.486638724854601
13.824,0.45355400103008864,-0.6074311172850608,1.1669983420790486,-1.5506808206420735
13.858,0.4272268235742236,-0.571286520204408,-0.7743287487018973,1.0630763847250628
13.89,0.45385868155667985,-0.6059631713370492,0.8322455619517575,-1.0836453478950394
13.924,0.35491766408173503,-0.0450910125997492,-2.9100299257337636,16.49623996286229
13.957,0.38801060560007583,-0.5060307606567424,1.002816409646653,-13.967871153241688
13.99,0.3878616414838935,-0.5049883259070046,-0.004514064126736896,0.031588931810235435
14.024,0.38780888576144457,-0.5052467163076128,-0.0015516388955573858,-0.0075997176649459765
14.058,0.39505284985372074,0.0012075444430577342,0.21305776741988322,14.895713551490003
14.091,0.4399980911741429,-0.4598327717522628,1.361977009709784,-13.970918672585691
14.125,0.43998028145234813,-0.5260984465497737,-0.0005238153469049999,-1.9489904352208685
14.157,0.4537052899280965,-0.5436848275861323,0.4289065148671361,-0.5495744073862082
14.19,0.44000674314031935,-0.5278994096684282,-0.4151074784174962,0.4783459975061943
14.224,0.4400788082096835,-0.5725888777618411,0.0021195608636510035,-1.31439612039447
14.258,0.4271973935846373,-0.5558966732881666,-0.3788651360307815,0.4909471904022061
14.291,0.44013308757917824,-0.5721059920759558,0.3919907271072858,-0.4911914784178358
14.324,0.45342005709661864,-0.5884060725095712,0.40263543992244294,-0.4939418313216871
14.357,0.3810173848794588,0.02691073769853823,-2.194020370217,18.645963945700583
14.39,0.41400782359882127,-0.5437508716638966,0.9997102642230672,-17.292776041285247
14.424,0.4070110696306211,0.03187042673101806,-0.2057868814176581,16.93003818808626
14.458,0.4271093814917809,-0.5214500563582921,0.5911268194458641,-16.274131855567614
14.49,0.45375486321322445,-0.554216866039479,0.83267130379511,-1.0239628025370877
14.524000000000001,0.43994998903074795,-0.5368410710702344,-0.40602571124930054,0.5110527932130652
14.557,0.43998296569218803,-0.2880152613797417,0.0009992927709117513,7.540176051227171
14.591,0.4270625695288046,-0.2797698583648407,-0.38001165186423025,0.24251185337944917
14.623,0.4674599845592518,-0.3078495821562052,1.2624192197014736,-0.8774913684801408
14.656,0.3803678505829103,0.06186556199492031,-2.639155575040552,11.20348921670035
14.69,0.40120243717408705,-0.25340131651145403,0.6127819585640419,-9.272555250187775
14.725,0.40166714986428953,-0.25448759324378806,0.013277505434356646,-0.03103647806668627
14.757,0.45371850777094913,-0.4521986404627375,1.626604934583111,-6.178470225592164
14.79,0.4399876926951691,-0.4382752080981226,-0.416085305326675,0.4219221928671251
14.824,0.35280627112798085,0.057817271213884684,-2.5641594578584246,14.590955273882269
14.857,0.412353365727863,-0.4413498654524854,1.8044574121176702,-15.126276868678122
14.891,0.400168329437291,-0.42705516700158136,-0.3583834203109336,0.4204323073795217
14.924,0.4533697468519728,-0.5946339105828187,1.6121641640812912,-5.07814374488606
14.955,0.46836793347399486,-0.6125433546537917,0.4838124716781222,-0.5777240022894427
14.99,0.41487153177411445,-0.543021179137613,-1.5284686199965767,1.9863478718908112
15.024,0.44003065158033494,-0.5768457475178572,0.7399741119476849,-0.9948402464778012
15.054,0.4840356894132751,-0.615199124947966,1.466834594431284,-1.2784459143369116
15.089,0.41490566652075306,-0.5280424796482796,-1.9751435112149083,2.4901898657053176
15.125,0.41557840506489185,-0.5301987486072826,0.018687181781633425,-0.05989635997230638
15.158,0.3526968225969028,0.48784194903506944,-1.905502499030001,30.84971811037479
15.19,0.41799386623763357,0.3135611816448639,2.040532613772834,-5.446273980943918
15.225,0.42736034697052466,-0.154804468287284,0.26761373522545867,-13.381875712347028
15.258,0.43995153757628097,-0.159086861846938,0.38155123047746997,-0.12976950180769858
15.29,0.4537282870161697,-0.16369030253085545,0.43052341999652194,-0.14385752137242064
15.324,0.439996795347176,-0.29377038217904683,-0.40386740202921756,-3.8258846955349624
15.358,0.42706496675054106,-0.28501157232410296,-0.3803478999010199,0.2576120545571674
15.391,0.4399161451994117,-0.2921345488460727,0.3894296499657828,-0.2158477733930261
15.425,0.4399599135365747,-0.4002137255437439,0.001287304034206424,-3.178799314637323
15.457,0.45378223176659166,-0.4129098547030387,0.4319474446880293,-0.3967540362279621
15.489,0.45382886886290247,-0.4135576332218224,0.0014574092597127706,-0.020243078711989684
15.524000000000001,0.4275238140910406,-0.3904014469025958,-0.751572993481764,0.6616053234064704
15.557,0.4400897295980037,-0.5812158048717468,0.38078531839282626,-5.7822532717925474
15.59,0.4400958866787192,-0.582437992129679,0.0001865782034998962,-0.0370359775130947
15.625,0.42749287569141575,-0.5666847362882701,-0.36008602820866803,0.45009302404025114
15.657,0.4537722022023292,-0.43460664006324495,0.8212289534660452,4.127440507032032
15.69,0.43995239652210566,-0.4212375339529629,-0.4187819903098116,0.40512442758431194
15.725,0.4273501161870975,-0.4081818801778282,-0.36006515242880294,0.37301867928956073
15.758,0.43982095117899067,-0.40172115478616743,0.3779040906634353,0.19577955732305644
15.79,0.45352899872183544,-0.4133449983239498,0.4283764857138987,-0.36324511055569786
15.824,0.43982795508303607,-0.4008552276482672,-0.402971871729385,0.36734619634359766
15.857,0.43990010157477494,-0.3840076977440327,0.0021862573254202472,0.5105312092192352
15.89,0.43997322751482426,-0.3842174090424276,0.0022159375772521396,-0.006354887830148886
15.924,0.44005253273366335,-0.38447246039834976,0.0023325064364438236,-0.007501510468298216
15.957,0.440133218182827,-0.3839295346147541,0.0024450136110203764,0.016452296472595142
15.99,0.44019079754645307,-0.38440043563735043,0.0017448292007893607,-0.014269727957464992
16.024,0.44021057574195743,-0.3852194623743584,0.0005817116324811873,-0.02408902167670407
16.057,0.3790538820830259,0.3228546583194939,-1.8532331411798735,21.45679153617884
16.09,0.40263112947935553,-0.22789582188259797,0.7144620423129929,-16.689408490971847
16.124,0.41384780715284697,-0.3679488553482559,0.3299022845144645,-4.119206866637128
16.157,0.42871841186477666,-0.22664031044995733,0.45062438520997355,4.282077118130097
16.19,0.4399055591287937,-0.3708497366185919,0.339004462545958,-4.369982611170578
16.224,0.43992288183453676,-0.3706503865210105,0.0005094913453841745,0.005863238164158258
16.258,0.4269212995409305,-0.35864405016696055,-0.38239947922372575,0.3531275398250101
16.291,0.43981061899720086,-0.3684031444197571,0.39058543806878415,-0.2957301288726109
16.324,0.4532105899711573,-0.3799091695036639,0.4060597264835135,-0.34866742678504137
16.358,0.4270169093977026,-0.33571593995030785,-0.7704023698075164,1.2998008692163951
16.389,0.46841931720014046,-0.3684520782858484,1.3355615420141762,-1.056004462436833
16.424,0.4275360732392661,-0.33652193944010955,-1.1680926845964048,0.912289681306821
16.458,0.42724651356219945,-0.32007313457508463,-0.008516461090196603,0.48378837838310135
16.49,0.45401375289780016,-0.34038338544885827,0.8364762292375215,-0.6346953398054257
16.524,0.440255864919689,-0.33051526710357126,-0.40464376406206387,0.2902387748613613
16.558,0.4272205378104005,-0.33686810380457627,-0.38339197380261536,-0.18684813826485902
16.59,0.4537965331070682,-0.3576176392187016,0.8304998530208652,-0.648422981691416
16.625,0.4273597505241249,-0.3057439940762803,-0.7553366452269483,1.4821041469263174
16.657,0.4535274278098736,-0.32387692972933285,0.8177399151796463,-0.5666542391578924
16.691,0.42678223436586,-0.3042159657041229,-0.7866233365886603,0.5782636478003109
16.723,0.4672392653335187,-0.3220128387556612,1.2642822177393345,-0.5561522828605721
16.757,0.42688508999727204,-0.29433840161049063,-1.1868875098895222,0.8139540336814288
16.791,0.4269538341414206,-0.29457751717767194,0.002021886592604062,-0.007032810799450632
16.824,0.4532968398813507,-0.3129829724422765,0.7982729012099742,-0.5577410686243599
16.857,0.4025723931431525,-0.20979075871700245,-1.537104446612174,3.1270367795539777
16.89,0.4138959545043036,-0.2873568388900407,0.34313822306517155,-2.3504872779707675
16.924,0.41400284268296117,-0.2876739321224303,0.003143769960516582,-0.009326271540870828
16.957,0.42867210625246144,-0.2102607499429175,0.4445231384696883,2.3458540054396937
16.99,0.4401511360270854,-0.2872939564257693,0.3478493871098409,-2.3343395903896123
17.025,0.42761694893212304,-0.2637158288938797,-0.358119631284637,0.6736607866254157
17.058,0.44008069347986845,-0.27090782613060727,0.37768922871954336,-0.21793931020385804
17.091,0.4399886656898364,-0.27100013585029753,-0.00278872091006154,-0.0027972642330382114
17.125,0.43979441852667,-0.2702100470508726,-0.005713151857835639,0.02323790586544007
17.158,0.4397360920760509,-0.2525235578835787,-0.0017674682005785701,0.5359542171907031
17.19,0.4534890732339543,-0.26086919179490997,0.42978066118448116,-0.2608010597291014
17.224,0.4398084595610632,-0.2532431273711809,-0.40237099037916396,0.22429601246262756
17.258,0.42694312134866697,-0.22961180952168264,-0.3783923003646066,0.6950387602793819
17.29,0.45369985256561957,-0.24415018725369145,0.836147850529768,-0.4543243041252748
17.324,0.4400266465873628,-0.23702356934123886,-0.40215311700752293,0.20960640918976675
17.357,0.4401043818144311,-0.221194403798035,0.002355612941464764,0.4796716831274228
17.39,0.440177148390892,-0.22135982954027128,0.0022050477715417622,-0.005012901279886757
17.425,0.4276567355051024,-0.2150406916470226,-0.3577260824511297,0.1805467969499613
17.457,0.4539862724517561,-0.21181401617285917,0.822798029582927,0.10083360856760751
17.49,0.4401697873694014,-0.20430037116662453,-0.41868136613199053,0.2276862123101564
17.525,0.42751384470168485,-0.21328703902841403,-0.36159836193475636,-0.25676193890827054
17.557,0.45374926817711764,-0.22668313311375846,0.8198569836072738,-0.4186279401670129
17.59,0.4398333977004374,-0.2188270687582789,-0.42169304474787034,0.23806255622664427
17.625,0.39092800407037087,-0.1864324097624799,-1.3972969608590378,0.9255616855942531
17.658,0.41360106185635315,-0.20136670698995066,0.687062357150952,-0.45255446143849043
17.69,0.42649358856250574,-0.2081630743561656,0.4028914595672683,-0.21238648019421683
17.724,0.4287624300486928,-0.19310344258297873,0.06673063194668025,0.442930346270216
17.757,0.43995335436345084,-0.20321078394704215,0.3391189186290188,-0.30628307163827356
17.79,0.44001442186083983,-0.2036693333082127,0.0018505302239088894,-0.013895435186987885
17.824,0.44009069446599075,-0.18862099596959908,0.002243311916203299,0.4425981570180158
17.857,0.44016225230264416,-0.188829747409449,0.0021684192925278205,-0.006325801207573578
17.891,0.42726252310845286,-0.1832504180439303,-0.37940379982916794,0.16409792251526087
17.925,0.4401630412404907,-0.00888854874461025,0.37942700388343864,5.12829027350904
17.958,0.4401477686517291,-0.00785648250243353,-0.00046280572004868815,0.03127473461141793
17.991,0.4400813979733915,-0.007127031836428884,-0.002011232676896608,0.022104565636503586
18.025,0.44002105465338703,-0.02321881927034513,-0.0017748035295437508,-0.47328786570343406
18.057,0.45363812317298274,-0.023085245811077494,0.42553339123736555,0.004174170602113614
18.09,0.4398602594205958,-0.023516924980170547,-0.4175110227995882,-0.013081186942213227
18.125,0.4272482125834037,-0.007182865206927525,-0.36034419534834533,0.4666874220926559
18.158,0.4398254315056296,-0.007990208654273499,0.38112784612804335,-0.02446495294987707
18.19,0.45361593438748643,-0.008365889825898136,0.4309532150580261,-0.011740036613269906
18.224,0.4399414098402174,-0.008306724732434215,-0.40219189844910186,0.001740149807762424
18.258,0.4270596185227731,-0.11939845187574452,-0.37887621521896275,-3.2674037395092306
18.29,0.4538299548756702,-0.12729268944307304,0.8365730110280338,-0.2466949239790159
18.324,0.4401506099257517,-0.12365575305068108,-0.4023336749975725,0.10696871742328515
18.358,0.39064413030625406,-0.20357198202486965,-1.4560729299852717,-2.3504773227703266
18.39,0.4268041014922178,-0.14483900193867627,1.1299990995613665,1.8354056276935413
18.425,0.40206705612943483,-0.13569323029725458,-0.7067727246509395,0.2613077611834758
18.458,0.4138630595645272,-0.13905971539848044,0.357454649548278,-0.10201470003715449
18.49,0.42675210187696144,-0.14328381504198062,0.40278257226357034,-0.13200311385938046
18.525,0.4164721260173913,-0.18518045378758202,-0.2937135959877169,-1.1970468213028922
18.558,0.4398839193843263,-0.11818585306872628,0.7094482838464882,2.0301394157228243
18.59,0.453610681378855,-0.12167443028004978,0.4289613123290219,-0.10901803785385906
18.625,0.4272774970861508,-0.11570412175850976,-0.7523766940772599,0.1705802434725711
18.657,0.41445175738447226,-0.19065285199066345,-0.40080436567745437,-2.3421478197548007
18.688,0.4395736780481934,-0.12168898627818289,0.8103845375394233,2.2246408294349425
18.725,0.3795016312076869,-0.10561108907391599,-1.6235688335270904,0.4345377622774535
18.758,0.42887074796777974,-0.19869342018027644,1.4960338412150398,-2.8206767001929376
18.791,0.4400863154288335,-0.12911043749008266,0.339865680637979,2.1085752330360954
18.825,0.44016850028412,-0.12953363521274272,0.002417201626075046,-0.012446991842943247
18.857,0.4135585268401337,-0.20609530336649068,-0.8315616701245712,-2.3925521298046215
18.89,0.41241630124882395,-0.13187153873328084,-0.03461289670635553,2.2492049888850616
18.925,0.400629192546682,-0.12714764629740316,-0.3367745343469114,0.13496835531079016
18.957,0.4420637076230732,-0.18170040089343625,1.294828596137223,-1.7047735811260327
18.988,0.46842693333990504,-0.11399366704010072,0.850426636026867,2.1840881888173596
19.025,0.4043162213646293,-0.09758092056549737,-1.7327219452777678,0.44358774255685884
19.058,0.40084667566774257,-0.16561815983359635,-0.10513774839050309,-2.061734523275648
19.091,0.41210977059715365,-0.09298436880893138,0.3413059069518379,2.2010239704443095
19.124,0.38546899170439836,-0.19187759978615224,-0.80729633008355,-2.9967645750675076
19.158,0.37400193013640565,-0.11013207763007936,-0.3372665167056434,2.4042800634137333
19.19,0.3973424907871447,-0.11799904989187306,0.729392520335594,-0.24584288318105282
19.224,0.42742758257354363,-0.3539198981223465,0.8848556407764679,-6.938848477367086
19.258,0.4271002453422471,-0.2907391925762204,-0.009627565626368559,1.858256045474356
19.291,0.44012760206506596,-0.3003669368342507,0.3947683855399502,-0.29174982600090754
19.325,0.40117613336043756,-0.3374809396821191,-1.145631432489107,-1.0915883190549882
19.357,0.42683501391500267,-0.29363377160165327,0.801840017330159,1.3702240025145564
19.391,0.40174130746594855,-0.2758977534804105,-0.7380501896780858,0.5216475918012742
19.425,0.4272879226778802,-0.2861730890981793,0.7513710356449934,-0.30221575346376556
19.457,0.45380522270885765,-0.2398361834566263,0.828665625968045,1.4480283012985296
19.491,0.42712367045037924,-0.22522079937978373,-0.7847515370140956,0.4298642375542069
19.525,0.3999084461763624,-0.2980266233749346,-0.8004477727652268,-2.141347764563328
19.557,0.4254164860176751,-0.24685028258099853,0.7971262450410219,1.5992606498105
19.59,0.41250311618141783,-0.24022151274757575,-0.3913142374623274,0.2008718131340161
19.625,0.40069293979330517,-0.2344724350859871,-0.3374336110889317,0.16425936175967465
19.657,0.3834953034383112,-0.2846945834866968,-0.5374261360935618,-1.569442137522176
19.69,0.38434764435344665,-0.2202954206542623,0.025828512579861882,1.9514897828009712
19.725,0.37340042002827534,-0.21466617668573174,-0.3127778378620362,0.16083554195801555
19.757,0.44078866327127525,-0.2167401394637334,2.1058826013437453,-0.0648113368125523
19.791,0.42714149114842903,-0.15237236219402533,-0.4013874153778427,1.8931699196973566
19.824,0.4534375583831049,0.02397682068151406,0.7968505222628749,5.3439146325919005
19.857,0.44009672583734505,0.023615414629586922,-0.40426765290184186,-0.010951698543247365
19.89,0.4400395801719388,0.024745256674484524,-0.001731686830492853,0.034237637724168456
19.924,0.4399669915194983,0.026050238329667626,-0.0021349603658963935,0.03838181338773953
19.958,0.42699175096294,0.026233282147080733,-0.3816247222517268,0.005383641688620958
19.99,0.4536700560169192,0.028273149139215723,0.8336970329368483,0.06374584350421839
20.024,0.43993082549366347,0.026776098800790037,-0.4040950153898444,-0.044030892306634636
20.058,0.3488610540211275,-0.20401191156151252,-2.67852269036879,-6.787882657714997
20.09,0.3012273614122631,-0.21676149205748488,-1.4885528940270114,-0.3984243904991358
20.124,0.23700472678073561,-0.3548452789352023,-1.8889010185743973,-4.061287849344759
20.157,0.22936884366253293,-0.612667367258778,-0.23139039752128457,-7.812790555259574
20.191,0.22265671820403574,-0.5950731762970203,-0.19741545466168856,0.517476204757597
20.225,0.22943757981840882,-0.6135262202788004,0.19943710630507605,-0.5427365876993769
20.257,0.24903282524560066,0.4528638887703658,0.6123514195997447,33.32469090778642
20.29,0.24992829495563354,0.37718997654637015,0.027135445758573882,-2.2931488552727557
20.324,0.23352654955870183,-0.09913374786577739,-0.4824042763803092,-14.009521306238614
20.357,0.24192407206498512,-0.1622337773434459,0.25447037897829905,-1.9121221053840278
20.387,0.2662043379963854,-0.17892213048366512,0.8093421977133113,-0.556278438007286
20.423000000000002,0.22857204186731792,-0.15352866981627716,-1.0453415591407231,0.7053739074274166
20.458,0.1559770250416881,-0.09234266666361066,-2.07414333787534,1.7481715186477849
20.49,0.10116185527167013,-0.1010013476708537,-1.71297405531306,-0.27058378147634476
20.525,0.030531215554499502,-0.09514371984991207,-2.018018277633438,0.16736079488404573
20.558,-0.0365689168084899,-0.09791297198038136,-2.033337344332935,-0.08391673122633889
20.591,-0.1039026569942823,-0.09791385013828331,-2.0404163692663593,-2.6610845513672522e-05
20.625,-0.17057182509229918,-0.09794261813068363,-1.9608578852358527,-0.0008461174235386648
20.658,-0.2385719713266051,-0.09794365704722437,-2.060610491948586,-3.148231941639132e-05
20.69,-0.3154647956264806,-0.10100113199321961,-2.4029007593711076,-0.09554609206235132
20.722,-0.3638400983318565,-0.49551919822688156,-1.511728209542995,-12.328689569801924
20.757,-0.2884246431902047,-0.8937662097980734,2.15472728976147,-11.37848604489115
20.79,-0.30590509736649807,-1.7895976399383258,-0.5297107326149869,-27.146406973948935
20.824,-0.347323974787841,-2.475408653046351,-1.2182022770982328,-20.17091215023457
20.857,-0.2779654516197335,-1.713199925815476,2.101773429336737,23.097234158512975
20.89,-0.319358425579518,-2.399338688040052,-1.2543325442358455,-20.792083703774235
20.924,-0.32714172074276476,-1.4929991498788902,-0.22892044597785352,26.657045240035014
20.957,-0.3951415831385098,-1.4929962406815425,-2.060601890780074,8.815749538451575e-05
20.991,-0.427056993111803,-1.2480275879104763,-0.9386885286263013,7.204960375619822
21.024,-0.43465131220296405,-0.6989582208393144,-0.2301308815503258,16.63846566882246
21.058,-0.39624726830848406,-0.4919138546599174,1.129530702778859,6.0895401817471635
21.091,-0.4083031571040424,-0.5068834132110375,-0.3653299635017545,-0.4536229863975612
21.125,-0.38368538178304473,-0.391335604835447,0.7240522153234842,3.398464952223357
21.157,-0.39576720310932745,-0.4036999081508782,-0.37755691644633455,-0.38638447860722475
21.19,-0.38374592363610527,-0.39183534860257235,0.36428119615823407,0.35953210752440584
21.224,-0.3836652326566084,-0.39200935555420025,0.002373264102849101,-0.005117851518467572
21.258,-0.36987789789721903,-0.10954664821835068,0.4055098458644061,8.30772668634878
21.29,-0.3929795602324818,-0.11613787810975652,-0.7219269479769613,-0.2059759341064324
21.324,-0.3808935409857117,-0.11382653181249348,0.35547115431674203,0.06798077344890797
21.358,-0.46453475285221985,-0.5221889437309942,-2.46003564313267,-12.010659174073933
21.39,-0.45371514454659906,0.06030672745239713,0.3381127595506493,18.202989724480965
21.425,-0.42718745200495317,0.05641001849040683,0.7579340726184508,-0.11133454177115094
21.457,-0.4357720177691465,-0.6336567265754789,-0.26826768013104063,-21.56458578330891
21.49,-0.38375682747461165,-0.0188007091072264,1.5762178877132866,18.632000529342285
21.525,-0.3727862450584276,-0.01806885631039424,0.31344521189097124,0.020910079909490224
21.557,-0.3656868821734064,-0.6341414795869105,0.22185509015691296,-19.252269477391117
21.591,-0.2935037848222423,-0.07100845945207761,2.123032275034083,16.56273588631741
21.624,-0.3116251620309147,-0.0756641308619574,-0.549132642687081,-0.14108095181454913
