Predicted_X,Predicted_Y,Predicted_Yaw,Real_X,Real_Y,Real_Yaw,Variance
0.6975325099205549,-0.9897094102810726,-1.8397894320878403,1.2386593829251675,1.320482085819351,-3.876903578588493,0.5508015555990978
1.6264287887094007,3.29184841872434,2.419226013183717,-0.0037376354379167857,0.0005756696492687646,-6.680672498345086e-05,0.5713903821385303
1.5652772997128506,-1.993991578818749,-1.3435002139037089,7.897633820678657,-3.6885567337105005,-3.231054855527579,0.5525395285914391
-0.027470969004100145,-0.9329900575540964,-0.3350918023391048,1.3022057261084867,0.8936114538965948,2.4248267570053925,0.5482001216368074
-1.2903544178999273,0.029057058816101072,2.5967520297997755,-0.0017520213301306167,0.2620932437864685,5.215038083849029,0.5498708233446733
-1.013356137398847,1.4472257530692043,0.27764313458110074,1.754000007588821,-2.2300000447049544,-7.04933226312876e-07,0.546299039350402
-1.0599616117715214,-1.8199542287202979,-2.6820234649264303,-0.6578641795374066,-2.172939348528109,-1.7418040558063683,0.5583691809358614
0.6451014807410449,-1.9420237290321167,-1.1004477879873713,-3.9963284603106612,-2.8405343031495285,-2.366906345232481,0.5489538801996569
0.32965379560741787,-0.3517759432376776,-0.599876856651395,-0.5202813176946266,-1.1977376850158523,-0.22383629122334042,0.5549583196711124
1.4255730107851554,3.8601025941337688,-0.2728073678852841,2.250268771061916,5.577215450395851,2.5534540454918,0.5741496892516521
1.0707805432722723,0.04622616776551214,0.2658922280465783,2.1019129178511067,0.9881887780018839,-0.021987227597842274,0.5478901183418335
0.8942456592556544,-0.9813057136889881,-1.3395442760313416,-0.0020939883542259174,-0.006966728708618683,-0.006012594706509708,0.5504654337784315
0.37455259985736317,0.054028543227516074,0.35073140975296513,2.92704926197138,-0.8339357494809486,-2.335754601343932,0.5468489669249946
-5.513386388110968,1.7823171566680411,-1.7749762563178915,-4.917612550442712,3.2873893899945505,0.4503604608841128,0.5702612950419687
0.3669552633208183,-0.9863282468988469,0.9782863219703035,-3.8673322302998483,-1.2764398940087318,3.72869153549886,0.5495555590119411
-5.674224828870977,-1.865485373338938,-1.6923047833824143,-6.284794891025441,-0.9488820922598692,-3.395471113044777,0.580552705241996
-0.36877730428361366,-2.079960817348045,1.4442583385560213,-0.8925328411886341,-1.0661826551464817,4.175403676273098,0.5482426690210561
0.3982500050642715,0.5846443166184141,-1.2622756018722394,-0.652975918562332,0.21871996293129028,-0.7925972543879878,0.5493983473214611
-0.03266036141159455,-1.6555506325132119,-0.8133784690231625,-0.9611119986895716,-2.9354164726367804,0.7663015180234654,0.5547596157721882
-2.9330713295105664,3.458497939843715,-0.7371921983080052,-2.440092390478402,2.2107051294736118,-1.0048983063706003,0.5848338457222036
-0.48516997286725366,-0.32887797652007295,-0.6480467996725505,0.003607178431808503,-0.006546938141399783,0.000771033415538136,0.5474044173759302
-0.35101078002477915,-0.5655374675980547,-2.1259756910373473,5.532635477289246,-0.2547552073494984,-0.19465873886626286,0.5518361087509286
0.9914263554420046,-0.4375587867900562,-1.081669810057602,1.5400234076178099,0.3876289046977147,-3.5057225322692056,0.5492259147649984
3.471275560279618,0.3493954515790435,0.4369018573653235,0.004557693384339449,0.0009075242529083261,0.009296435237568429,0.5535632399356795
0.3516130928263782,0.13567412203005866,0.6451999319119053,1.9166830642927888,0.08512367364892723,0.3505892398755841,0.5482489693557208
-0.2981822628573319,-1.403396282212391,2.315963064855909,-0.7630442668242771,-1.2996549282294354,1.7468327173910745,0.5509986584035153
0.4358746712873796,-1.0440730295410663,0.3955684956374746,0.792287370980117,0.1430716706276371,2.861189136587068,0.5486118241780092
-5.531982029701966,-1.6355671140812358,-1.2443492058376182,-10.401170268333868,-5.64299258159745,-4.089979642417631,0.5792696652423756
2.3844097405818507,1.3553057639052117,-0.9938205108319547,1.6700590177041534,3.878288479979141,1.5752580717794824,0.5566483318556715
2.2947585048434935,3.485293732607151,-1.7770587941785734,1.7051702150315686,6.146247123519931,-2.6676082331075044,0.5938211959826015
0.17230028625112556,-1.2191231599516466,-1.6413786886305657,0.17892450825387307,-0.4776002385790544,-4.738597737597699,0.5463254494815489
0.5741636579067614,0.44743409148620605,2.6344259637669682,-0.007200984167170511,0.0021893051661492635,-0.005770758790687426,0.5519984786229758
1.5873912712133713,-0.0565158461736267,0.1896479549973519,4.868998115673796,-0.7210918134565323,-2.850648397435842,0.545684691664381
0.15948385712944405,-1.261886734392667,2.759086600190263,0.23075330690813664,0.04174206961842458,4.94509010863187,0.5520822524947123
-0.07215012312142983,-1.0799810468313287,-1.453878700233102,0.23863224771905184,0.25907747824062444,-2.153919524003936,0.5554979917286543
-5.313671405353207,1.8268946388154972,-1.5938232337792129,-5.373089856807945,2.459179725071146,-1.6244886738864277,0.5769420791416492
0.19397620370699598,-1.0015398528293427,-0.6375470991299497,0.9379578008225364,-1.0598254413376047,0.20630426373251826,0.5447609096222484
0.3808780712664784,-0.7368775385625561,1.292386428610213,-0.0024505564878653102,-0.0070641412545742605,-0.00041138427052670595,0.5557007009764204
-1.0133566814399722,1.4472261338338122,0.27764886453902865,1.754000007589518,-2.230000044707217,-7.049686160248703e-07,0.5462990406731537
-0.4877684329860342,0.171986597159107,0.39004376673609864,-1.7733107693441261,-3.339885246986465,2.234061137868548,0.5469722398454989
-0.804207431833599,-0.8263684199738881,-0.17481068787231788,0.005904302729222169,-0.0034197314524038874,0.01868783175349481,0.5515504159611601
-0.02599617569086721,-1.0483808609977274,-1.4243512329688162,0.04267181307978723,-0.49608603882980395,-0.9872793459516542,0.5558777550554771
0.9695045089848792,-1.9778664196601212,-0.41070539963971764,7.30635809714192,-0.8703241804211496,1.155617198295921,0.5525226611386677
0.5683263243353607,-1.8646615059123135,0.12894970823849417,-3.308690810915893e-09,1.948912324578611e-08,3.0731632934266617e-07,0.5456387572049609
0.16480013379120872,-1.096039844334275,2.6911628513516486,0.8299547138077483,0.744053510369198,5.792268645659517,0.5507263535667045
0.13028987946659612,1.6058379802273086,-0.391028760977206,1.796000004203265,1.696938613364308,-0.5520509402039524,0.5739553305989317
1.5424237917166113,-2.4216748691874628,-2.648717215665253,-0.0074856739997576395,-3.801007338193052e-05,-0.002414133058112021,0.5656513422314676
-1.1293065713639405,-2.0205008843339747,2.3500344195964695,-0.005351244449444584,0.004268093634621065,0.0058603115492250404,0.5537589847954868
-1.4606239170083313,0.48528653797353705,0.062032574331586515,-1.040142000502229,0.3380996256385931,-1.8938509773216148,0.5499590820643091
-0.7306722268334932,-0.36112060523814316,2.035774308322919,-3.1787085675265283,-4.303962364836175,2.273828803422751,0.5487665868145252
-3.1623449188560215,0.7144855597954383,-0.1298679722150736,-3.969227447775584,2.0852131874890008,1.1320393346908362,0.5581159097972895
1.742695427945955,3.221170540692106,2.354974780939581,4.766178812969474,4.616019473938986,0.3676355058159108,0.5725154384628889
-1.5347341858080543,-0.07295317377603117,-2.54768405754761,5.288472161198154e-07,2.599924542323606e-08,-1.705917589166217e-05,0.5511925927316123
1.7988175995970153,-0.06783863810101351,0.2563268855741631,5.435748552478929,-0.9379049904797251,-2.4751230177464265,0.5472530984601912
-5.722465085014453,0.044868289891566465,1.534557585997107,-7.467574396302124,-2.6299539314793354,3.3597435719597852,0.5723352349211576
-0.2020997388540198,-1.7579640148601627,-2.2211195368891885,0.26463003769309884,-1.4041321981534116,-1.437790321248061,0.5502124946563361
-0.4162928403185732,-0.39511840625201977,-0.7059307228963101,0.04396727499544607,-0.06201054711717011,-3.0197319994868055,0.5476837147492978
3.97632643514461,2.054919140175348,0.042198787389995156,-5.956060311548828e-07,6.379680769774687e-09,-2.2111407336170008e-05,0.559211062158902
-5.6949756312078055,-1.693606978046928,-1.752979291282988,-6.605005164302567,-1.6549334638674065,-4.14021294270595,0.5797323674514067
0.09430611803198799,-2.345912858976663,2.713545723836914,4.234622757986767,-4.925451565668803,1.4670885021213167,0.5583122550285579
-0.1237438386652581,-0.8466110704237172,-0.33560280309126117,0.5101884998513634,0.5431705502089086,-2.163223155340648,0.547902341412725
-1.652351654353644,-0.04883842898290063,-1.6216667501602076,0.001589312778859063,0.0038341409020497402,-0.008501269475549314,0.5507869134406681
-0.22350945935103955,-2.3024466611226555,2.645049240196437,-0.007410207948772781,0.0012151862850292988,-0.003116798950485715,0.5571632869627733
-5.65617864317993,-1.2112555264085105,-2.1195116534059606,-6.554988264123189,-1.1878718848911405,-4.66361500598718,0.5811353218508538
0.7390148562681983,-0.5241660521686619,1.9608826748058374,2.443805957362011,0.5552513858105784,4.948463345262048,0.5504251064321976
0.6146054089400771,2.6276930769103677,-1.0977965489417867,7.3344754225910656,5.295567979940469,-0.2953114459182449,0.5571055646706592
-5.783872039642546,0.6922495688083787,-1.3366256795648814,-7.527309033224602,1.3505424569681908,-0.06628461238705727,0.5690291866386522
0.17754423762140095,-1.201074683430472,-1.6192859354145241,0.999334546110783,0.4028945179740312,1.012415406418406,0.5462968360399204
0.1399122467927726,-1.8482021727339322,-0.5012855870433592,-0.005712596563732349,0.004746574836273068,-0.006102928677996465,0.5526636035096827
0.9580090221563183,-1.182458771325981,-1.4961668269276802,0.750684230513637,-0.06785500331204374,0.8017023057565524,0.5485079954480879
0.37956064213568647,-2.0170973851727116,-0.5502541999015798,0.33628119178919064,-3.4487992430137835,-3.3786149867976443,0.5531386022441508
1.2866234615348782,-0.6739780181159049,-2.051856332156516,7.648240331872562,-1.769441668967109,-1.0127989097626207,0.551895575407111
-5.481574320040576,-1.0293699081806271,-1.857301940689874,-6.382731074177641,-0.884648710057333,-4.582862979717202,0.5749863485059864
0.15025184305579833,-1.0930640654117458,-0.44731143182744454,1.4406612767958624,0.7012205369911482,2.3084612704188383,0.5491934667574144
-0.17176078825451918,0.02905034313751359,1.2917527544198049,-0.0620816796530935,1.4014332653537775,2.1577328146436656,0.5505740660813002
-0.19706807396167858,-1.300234031578134,-1.2175855858082978,-0.5347278780575929,-2.4806279126413076,-0.620781121643788,0.5584646953483509
0.7376587000808851,0.40855221965773547,2.7521243269208973,-1.9631608510961347,0.12379958347168435,4.950753187086728,0.5541075586288541
2.5755616256307614,0.6935500338918265,0.20965284932054687,3.1850002281359333,0.8450004100559487,-3.2507533301584512e-06,0.5469073579697566
0.4254548864668168,-0.8940148167420344,-0.9768110527235152,4.0859656810905465,-2.029405889688749,1.3655304665371195,0.5510855072709783
1.5803409796351127,-2.0401353748539313,-1.3676348532754525,2.0315201675964274,-2.45471943246859,-4.157969359177903,0.5517999642766546
-0.595828596285853,-0.12184198194726759,-0.13482226805971034,-4.879416093774312,-1.316545585400287,-0.9104953848174155,0.5464936720945813
0.40873382145171683,-0.10915571555120748,0.8488323680197052,3.259792775567097,-0.7009349780550393,0.5219283101925546,0.544201656576155
-3.98029506022377,2.8828595519044327,2.767649218963091,-4.403391400771151,3.634957400583894,5.041753728439784,0.5833432701867013
0.4436592712674912,-0.8748397272643066,2.8933921874904156,2.5949365717619925,-1.1925533246655964,5.320895754570414,0.6578307521620476
0.5060481180845515,1.4848588597898071,-0.180319132302011,2.2681904236181616,1.034650012337328,0.07694355354446931,0.5539264422582614
0.06296131876147361,-0.23506245913501134,-2.45317081896566,1.2364413275202373,-1.251504559450802,-0.8336666561360073,0.5572644967314885
0.03376595343779486,-0.9628644073098453,-1.0501784906194729,-0.0010123150745801335,0.006952240019230671,-0.004295010252918799,0.5528712006432853
0.009164846256808802,-0.14799199189440965,2.824264085805057,-0.0073112995499084454,0.0011116716037379987,0.009484055271366067,0.5529767711766566
-2.2996276574265466,0.5847956211647282,2.571124223337664,-1.3685867291110265,1.8411523399864764,2.5655107051389674,0.5543724895925793
0.5501093127251708,-1.1048398029190567,2.0947948640697196,-0.0032451344857543606,0.006592931215049863,0.0020359354283075656,0.5501316528064143
2.209861086894085,2.2317244489716477,-0.9516708314901399,1.5615940893000102,2.002995329756124,-1.6775683189796555,0.5609078370235624
-4.1307547723745675,2.859343612171302,3.022312317851611,-4.898793095495323,4.7924506510818325,3.6614956544829838,0.6014046171788584
0.6081274932442535,2.464503905240854,-1.068360691427497,-0.4711731512521016,3.7172550159396756,0.027432619151459586,0.557832704655779
0.26810266473219085,-0.11071710050171645,1.8252155307688886,-0.000630626669024751,0.003885788708764687,0.0011766590706919072,0.5450721862641986
0.46725811094967656,0.8660967541023773,-1.3689647883520912,-3.566501898619452,0.001260239070123681,-2.5960868944306017,0.5498244862216352
-5.679675596910439,0.45944016393477416,1.41794295724708,0.0008309798541762808,0.007423674901330876,-0.0003319210406115686,0.5731571538427401
-0.9306952641592979,-1.2796879770575553,2.5830165008991104,-4.886338328305287,-4.846617635470025,-0.3308033941053307,0.5516162592481374
-0.25023441322062195,-1.8270656028038306,-2.6110483448723403,-1.4247213123683322,-0.4255281086798881,-3.0379909700781296,0.5566644406737536
0.6938364628002504,1.4092032970837043,0.26440030836040695,-2.1849999960102435,0.6549999764988512,-3.705807049281251e-07,0.5453718382206075
1.52500867082927,-0.7795148677038172,1.6634141183066513,3.7749294029079574,-0.4678537831725257,2.864488967864634,0.5465152184972043
1.0954467882149428,0.43733347495838215,-0.7266249391875061,1.0283417088297937,0.8801865083720748,-4.200942329125434,0.5446617014122387
0.7716392149997299,-2.358181471667212,2.6488739796633616,1.880635759674599,-3.043265942561738,1.2744692671497835,0.5569984857112408
-0.24162093620822053,-0.635723527038117,-0.5575555514204558,-0.9706222098386316,1.214903381532762,-0.16793269983666703,0.5450146797886527
3.5206497455259487,2.934858633913817,-0.2320746804287515,4.972736376974467,4.26273489436347,-2.593433977995736,0.5770981873764148
-0.5745098153004181,-0.2454187273695569,0.466602389708545,1.2427187157444244,-0.8438829420545609,1.9451568529445369,0.5483129922362858
-1.6609068577629045,-0.2539638671415352,-1.133513393671144,-0.0006341775256822335,-0.007326576251597661,0.014347629319314603,0.55241910665761
3.7039683738752096,-0.1606156890886209,0.40965220982170686,3.748714990355488,-0.10111671201742613,-2.317610088031429,0.5921799625163159
-5.4708162843610415,-1.2119112490229549,-1.9685812820684658,-7.568219574122791,-4.27107612309602,-3.438764116055892,0.5786918454736482
-0.2837448842941102,-0.969716906717081,0.04207825189106951,-0.0038720383954939062,0.0005049482399144961,-0.013859638212046388,0.5472458352160429
1.7213297445373499,-0.8431153143577508,2.144533559365405,8.077818859665586,-0.3285200457378141,3.97907433062641,0.5571823405312918
-0.7803015255897529,0.44330296813545145,-0.6424316143312747,-1.7450691005851189,1.5190760280607003,-1.125633967875647,0.5445646434583763
-0.31731056290248005,-0.22178587267992025,0.015274655892562966,-3.961606186598798,-0.8655608810825252,2.488562726219089,0.547435832571877
0.3155292224627162,0.6523211258757778,0.3655204195860829,1.3514185305951958,0.06285363099816024,-1.936329112883856,0.563645845579528
0.49323487174356145,0.8444008033265838,0.21121388027587698,0.32245209607240805,0.05948254033212158,0.8701058949827745,0.5500940385243963
3.605010980961495,0.4809695810256831,1.2897446062292641,9.189616246127496,-1.6835408635119296,-0.27070980491003804,0.563639105296304
0.5894512690862941,0.8375728364870104,-0.19916710582291228,2.3125533106449394,2.319597530020856,-3.708643032556053,0.5522857467092811
-1.7247046318315706,0.26444624058116695,2.6737889862826987,-0.21541935253206035,-1.3191426684383272,3.851984323627962,0.5514559560765117
-5.745964634060155,1.1882949673685952,-1.249910439770186,-5.527326305191959,1.3080284383813563,-4.003210038793516,0.5702235202139386
-0.6410641016500954,-0.8907962337563706,-0.14639982461917375,0.0065170069991336895,-0.002641865514935282,-0.0011197540456484162,0.5476155478086225
0.32602602253345775,-0.8528161631831345,0.5324005919802149,0.007112135111460199,0.0021395894428000994,0.0048318241520917266,0.5482328753367357
2.8674946862402453,3.2200269338366065,-0.2244561589021951,2.6728109269382165,3.674218321122823,1.3539527340085928,0.572616180626183
3.0567912698849833,0.4476501858237425,0.3447488240568402,3.1809724688185015,1.912636320180272,1.8112341611346603,0.5548813537816356
-0.4103189408217506,-0.7953342694279475,2.3015166083637815,0.8648165627900076,0.4596320023121767,5.094879729557907,0.5493121338627512
-0.8498908019956062,-1.6789340477608672,0.9523907304990278,0.004796116470022644,0.005826508890852455,-0.0074531235007346056,0.553820165024011
0.5036418831747057,-1.1224381924329363,-1.1862496685137447,-0.0007259084465848567,-0.007466700098514675,-0.0044791951113577685,0.5502663015019161
-0.09033374617416703,1.2866750175415862,-0.32537098785657703,-0.5993962840181156,-0.04803869607759302,1.1012814910342863,0.5517689328159451
1.446455672958622,-1.143641526929277,-0.9205499634570113,2.798443616936884,-0.47219610785868404,0.9544402270836161,0.5512034805811089
0.57655268909237,-1.0381780604909658,0.5600087027770375,1.529479383141208,-1.5948870502250967,-2.788380177180268,0.5487989236496938
0.9224261178020493,3.207220468820287,-1.6422247805896195,-0.004630933692895228,-0.005396365121050045,0.0062735691503793475,0.5700526619494243
-1.1400497920526804,-2.1726497385325074,0.2876367907561166,-2.5292980454134177,-3.982091621289693,0.23197310519081632,0.556116275301355
0.12305384857846068,-0.09744850819043403,2.654517354579691,0.003698378979751756,-0.0022832257350136886,0.023802048149966257,0.5571435960266952
-2.6755893078610415,0.5089241657569193,2.8360792190719795,-2.5565700482393257,1.628496634314779,2.9657491623221124,0.5640105625816508
0.23542472246708676,0.41539140702849653,2.1578722734884472,1.443720564630809,1.5733295381406691,-0.9511924903101654,0.5477479772358388
-1.5587831189421373,-0.908836110461851,2.4940005124647766,-4.82117603540672,-4.641321753294493,-0.3924875375211617,0.5482573937461469
-0.5729676897179726,0.3002170067316864,0.08562417498540698,0.9683970676506719,-1.6094968144791246,0.7883606559618661,0.5474333658899161
-0.8282361248761052,-0.14061389049883788,2.564889468344829,0.5666552764281223,1.7669070909815299,4.122794420904525,0.551345166241831
0.92919776263411,-2.387210710182119,2.6554330950972953,2.052511172787483,-3.0663056028871427,1.7881395288685593,0.5584439661461952
0.9418184384710451,-2.2332904587223146,-0.1420810830880507,1.1170761313761874,-1.382329311299053,-2.187462088419592,0.5569646946565557
0.6786654383732237,-0.3476340494343212,2.856590545744414,0.7593878988615004,1.3493097348060938,5.954782853177667,0.5529139558092618
-0.7116288342147108,-2.1723701159630315,2.536803628192235,-0.006667641302521201,0.002310716330875484,-0.004578740094640932,0.5548469048929944
1.1004913061765622,-0.9408157621586646,2.0484528231079784,1.3086146334321946,-0.6926719500589253,1.5757339725472304,0.5470697285842677
-1.3818770847221762,-0.5219281927052656,0.04371948451079921,-1.723593559305251,-0.3613284810882078,-2.891628888928958,0.5482230587020057
0.573384221953362,-1.1538777509281584,-2.433233181148502,-3.886359563536121,-1.5067468571921656,-1.6598750265508366,0.5547584251932639
-4.232505842334738,2.5884626258814074,-2.0925968231150716,-5.529878713054872,4.185540858966673,-3.5471997627424185,0.5837150382122639
-1.430805361407308,-0.22033461495717882,1.5868524009394491,-3.1969947043517877,-0.5193408672684172,1.232689951064331,0.5502145302529661
3.5266014487561486,0.7559228049444202,1.0223062866656916,3.371009006517191,0.634795674301135,1.847386115153877,0.5691915322185152
1.3438339200414748,-0.012328271377763586,0.26418145716731756,2.0790436944538184,0.9751322302641403,-0.06006278312052914,0.5461102441132978
-0.2737842992268102,0.13301352922020215,0.4863455780199956,1.649841175154987,-0.5211031433858261,1.8701514753068371,0.5449086006679279
0.9103963215056062,-0.7137333527120507,-0.5446599937346912,0.001457497402551057,-0.004890479656923172,-0.04741157650190449,0.572083137632824
2.2922534666464487,-0.07728491796644607,0.22673273218912757,6.473484981071523,-1.4080928031457884,-2.459005662703849,0.5507664337398565
0.6664293568780602,-0.8615031502325332,-1.6208737280975474,-0.23368797384147758,-0.752966784377409,-3.4622171122522505,0.546244538562601
2.1813321610589758,0.8854291031256764,-0.5613056421528506,0.003149054553783894,-0.006778304741995575,-0.020060036527362643,0.5584706833054623
0.20937095658963026,1.2376053119322916,-0.10958163832929693,-3.960146339650053,0.07321329111841654,-0.44985927046092083,0.5510158887005959
0.8271907849855578,-1.4370776527136555,0.11646189925112853,0.007330258486870687,-1.3458871394713452,-1.5582149451386538,0.5502690261208661
0.020767124370741272,-0.606816006462869,-1.1200405895804113,-1.7973228962173127e-05,0.007468895441615775,-0.0006825182637054186,0.5541495242755824
-0.3249535661851435,-0.16545307478303353,3.507559531634811,0.8381478545351284,-1.342075740188596,5.120124396613366,0.624776518251244
0.4614745689645677,-0.9218472778959549,1.064878585180913,0.4989592307464726,-1.1252026284619658,2.918486274781059,0.5488870788698273
